datetime,open,high,low,close,volume
2020-10-25 11:00:00,-1.1713793295358599,-1.1716078807985304,-1.1742361158045314,39.118,-0.5854735549850125
2020-10-25 12:00:00,-1.1721595415606647,-1.1699401242516057,-1.173283370617593,39.091,-0.6243948356376848
2020-10-25 13:00:00,-1.172629183750353,-1.170104656287625,-1.175711334158501,39.256,-0.3123496883306838
2020-10-25 14:00:00,-1.1712126823072608,-1.1705982523956835,-1.1720079214157233,39.414,-0.6826838853156043
2020-10-25 15:00:00,-1.1700991758252581,-1.1689155383909386,-1.1742514826623853,38.93,-0.5581483192580434
2020-10-25 16:00:00,-1.1737729897284646,-1.1709647101122724,-1.176326008472655,39.172,-0.627482806398886
2020-10-25 17:00:00,-1.1720989425684467,-1.171458306220331,-1.1727762643084159,39.245,-0.6500581785942672
2020-10-25 18:00:00,-1.1716898993709763,-1.1719145086838398,-1.1727762643084159,39.235,-0.7676372552766004
2020-10-25 19:00:00,-1.171614150630704,-1.172213657840239,-1.174282216378093,39.111,-0.4952818147189307
2020-10-25 20:00:00,-1.1726746329945161,-1.1710170612146424,-1.1730989683233466,38.97,-0.7527592914910366
2020-10-25 21:00:00,-1.1733184972868307,-1.173806627098064,-1.1759725707420163,38.784,-0.7133954734940197
2020-10-25 22:00:00,-1.1749319454546308,-1.1746816383805314,-1.1866064363768798,37.91,0.2279756346480012
2020-10-25 23:00:00,-1.180832772321843,-1.180881504646903,-1.1822960327488752,37.895,-0.7295024901105582
2020-10-26 00:00:00,-1.1816281340947021,-1.17847335393789,-1.1873594124117184,38.133,-0.4340669460796024
2020-10-26 01:00:00,-1.1795374688631866,-1.1774487680772232,-1.1803213915146558,38.349,-0.6987227403647776
2020-10-26 02:00:00,-1.1781739915382852,-1.1761399905179772,-1.1780931971258477,38.536,-0.7015564339793232
2020-10-26 03:00:00,-1.1767726398432476,-1.1747414682118111,-1.1767716473504166,38.599,-0.7234551324477957
2020-10-26 04:00:00,-1.1762802730314779,-1.1733130309900055,-1.1779011114026745,39.001,-0.5633475269662845
2020-10-26 05:00:00,-1.1732730480426674,-1.1733952970080155,-1.1746510209665855,38.756,-0.7368626339661207
2020-10-26 06:00:00,-1.1748789213364403,-1.174771383127451,-1.1772787536595934,38.525,-0.7148055134689837
2020-10-26 07:00:00,-1.1771892579147452,-1.1777927896070823,-1.1821500475992637,37.878,-0.5840585730633038
2020-10-26 08:00:00,-1.1817341823310834,-1.1774038957037634,-1.1834639139457677,38.302,-0.36355030797972027
2020-10-26 09:00:00,-1.1782270156564758,-1.1726025517435577,-1.1782929662779476,38.982,-0.5901102199628636
2020-10-26 10:00:00,-1.1731972993023951,-1.1736645312487746,-1.1760417216023586,38.857,-0.766791063451921
2020-10-26 11:00:00,-1.1736139173738929,-1.1732905948032757,-1.1753425295700086,38.821,-0.7168949312549244
2020-10-26 12:00:00,-1.1757576067235989,-1.175833362632668,-1.1795991491955249,38.423,-0.6796761978779347
2020-10-26 13:00:00,-1.17810581767204,-1.1743750104952222,-1.1792380280359593,38.821,-0.6368296128458111
2020-10-26 14:00:00,-1.1748561967143585,-1.1751079259284,-1.1812203526991059,38.018,-0.3859049709685985
2020-10-26 15:00:00,-1.1807948979517067,-1.1793857588649075,-1.1948430721865428,36.748,0.65716356865963
2020-10-26 16:00:00,-1.1905058864546154,-1.1841048368071034,-1.1988538220863976,35.899,0.4940220740982746
2020-10-26 17:00:00,-1.1965733605504267,-1.192249172590069,-1.204624077210518,35.293,0.6485177726962243
2020-10-26 18:00:00,-1.201724274888943,-1.197342186977764,-1.2027185868366406,35.771,-0.6348821128512931
2020-10-26 19:00:00,-1.1976944419064568,-1.1947919404194616,-1.1999448689940209,36.225,-0.5359176711591734
2020-10-26 20:00:00,-1.1945963184293196,-1.1925632792042882,-1.1958265510891892,36.372,-0.605183716999816
2020-10-26 21:00:00,-1.1936646089239704,-1.1924810131862784,-1.1953655453535739,36.169,-0.7083791178153318
2020-10-26 22:00:00,-1.1949068882644358,-1.193991716426094,-1.1978011923234089,36.017,-0.6027065895051132
2020-10-26 23:00:00,-1.1952553324696886,-1.1948816851663813,-1.1963951248297815,35.95,-0.7501698046411008
2020-10-27 00:00:00,-1.1962097665971196,-1.1914339911388814,-1.1965257431215395,36.542,-0.5785478362215912
2020-10-27 01:00:00,-1.1913391225976109,-1.1914713847834313,-1.193198818396181,36.532,-0.707599688893845
2020-10-27 02:00:00,-1.1917557406691084,-1.191561129530351,-1.1946509864633699,36.242,-0.7456088540171495
2020-10-27 03:00:00,-1.1941266762396314,-1.193026960396707,-1.1953655453535739,36.315,-0.6608584768497983
2020-10-27 04:00:00,-1.1933994883330172,-1.1906562033322439,-1.193429321263989,36.715,-0.6183104599964762
2020-10-27 05:00:00,-1.19052103620267,-1.1910226610488326,-1.1925610937952464,36.513,-0.7532460266232488
2020-10-27 06:00:00,-1.1919299627717348,-1.192361353523719,-1.1950582081964969,36.414,-0.6991054148825169
2020-10-27 07:00:00,-1.1924905034497497,-1.1912395441872219,-1.195457746500697,36.595,-0.4338429733233622
2020-10-27 08:00:00,-1.1920814602522793,-1.1921070767407795,-1.1958265510891892,36.08,-0.5980506229616743
2020-10-27 09:00:00,-1.1953613807060697,-1.19532293017207,-1.200029386712217,35.93,-0.2965944823757997
2020-10-27 10:00:00,-1.1964976118101542,-1.1941263335464736,-1.196894547710032,35.99,-0.6879436085603984
2020-10-27 11:00:00,-1.1958007233996493,-1.187874116177732,-1.195657515652797,36.74,-0.27132556271600977
2020-10-27 12:00:00,-1.1902483407376896,-1.185533274028909,-1.1900332456782883,37.214,-0.41134928311568547
2020-10-27 13:00:00,-1.1868850966695996,-1.1740309889653633,-1.1871365929728377,38.398,0.9057261464814407
2020-10-27 14:00:00,-1.1778103975849783,-1.1759904159397776,-1.1916698160397232,36.839,2.119654848776272
2020-10-27 15:00:00,-1.189362080476504,-1.1880760418583016,-1.191984836625727,36.827,0.36497572283843477
2020-10-27 16:00:00,-1.1893317809803947,-1.188248052623231,-1.191562248034746,36.777,0.4380387689317233
2020-10-27 17:00:00,-1.1900816935090905,-1.1904991500251343,-1.199407028969136,36.0,1.4692321835095912
2020-10-27 18:00:00,-1.1959673706282483,-1.1964746544242064,-1.2042783229088063,35.571,-0.18952552775523443
2020-10-27 19:00:00,-1.1989139966248408,-1.1983219004649708,-1.2009283478966672,35.393,-0.5432135697070549
2020-10-27 20:00:00,-1.2007168166433215,-1.1997204227711367,-1.2069291058885951,34.62,-0.1854020792846047
2020-10-27 21:00:00,-1.2064661460299888,-1.204663862580632,-1.2083274899532956,34.51,-0.26426855600888066
2020-10-27 22:00:00,-1.2077084253704544,-1.2031307231540866,-1.20826602252188,35.029,-0.4421653981299648
2020-10-27 23:00:00,-1.2034892205372874,-1.2017695944924707,-1.2077281824969954,34.869,0.20368512719938026
2020-10-28 00:00:00,-1.204034611467248,-1.1989426349644992,-1.206114662422341,35.566,-0.1645802589850821
2020-10-28 01:00:00,-1.1991336679716305,-1.1994736247171076,-1.2025341845423942,35.418,-0.5494992597449007
2020-10-28 02:00:00,-1.2003759473120958,-1.200662742613794,-1.2051849675221833,35.002,-0.4373777706657054
2020-10-28 03:00:00,-1.2035952687736688,-1.2028240952687774,-1.2063221150033683,34.83,-0.6371377851852672
2020-10-28 04:00:00,-1.204496678782909,-1.2031008082384467,-1.2084196911004186,34.631,0.11876448598003303
2020-10-28 05:00:00,-1.20580713198962,-1.205980118868788,-1.210509583768542,34.472,-0.4526395279003468
2020-10-28 06:00:00,-1.208018995205571,-1.2076179605000734,-1.2096567231576534,34.211,-0.7058084663095928
2020-10-28 07:00:00,-1.2095642695071258,-1.2095175576432076,-1.2134446536186272,33.836,-0.40897602974689923
2020-10-28 08:00:00,-1.2123896975192827,-1.2102654305342053,-1.2146125348155197,33.956,-0.30638839513670124
2020-10-28 09:00:00,-1.2109959206982723,-1.2089716104327792,-1.2146125348155197,33.59,-0.5666783058279228
2020-10-28 10:00:00,-1.2142303919078994,-1.2103402178233051,-1.2146125348155197,33.902,-0.3642684754104288
2020-10-28 11:00:00,-1.2118746060854308,-1.2112974951237823,-1.2204212070842746,32.958,0.10583159783775409
2020-10-28 12:00:00,-1.2190480117892177,-1.2132270071825566,-1.2204058402264206,33.672,-0.4055754109208881
2020-10-28 13:00:00,-1.2135259286233673,-1.2116938677560112,-1.2192840596030898,32.947,-0.39489912755536516
2020-10-28 14:00:00,-1.2191010359074084,-1.216794360872616,-1.2256305718967293,32.732,1.1077822081074378
2020-10-28 15:00:00,-1.2207220589492356,-1.215799689927589,-1.2212740676951632,33.317,0.06075675428944757
2020-10-28 16:00:00,-1.2164119556277415,-1.216457818071667,-1.2250235810115022,32.683,-0.2200157540171992
2020-10-28 17:00:00,-1.2210402036583792,-1.2211768960138627,-1.2265602667968873,32.34,-0.012006324960866618
2020-10-28 18:00:00,-1.2236535351977735,-1.2222313967901697,-1.2246317261362292,32.424,-0.6871654850588063
2020-10-28 19:00:00,-1.2229036226690777,-1.2208852255863738,-1.2246240427073023,32.39,-0.4559692810749247
2020-10-28 20:00:00,-1.2233202407405752,-1.223480344518136,-1.2260992610612718,32.237,-0.39128451311088136
2020-10-28 21:00:00,-1.2242746748680062,-1.2242880472404134,-1.2265602667968873,32.114,-0.3584871436733752
2020-10-28 22:00:00,-1.2251760848772466,-1.2231886740906468,-1.2265525833679605,32.26,-0.11285756462239499
2020-10-28 23:00:00,-1.2239792547809445,-1.2216405772062815,-1.2242398712609561,32.422,-0.5495390750516929
2020-10-29 00:00:00,-1.2230323955275406,-1.2213040344053323,-1.2235944632310944,32.637,-0.6033882984230449
2020-10-29 01:00:00,-1.2213734981155773,-1.2173103931674043,-1.2221960791663942,33.093,-0.5070999675153101
2020-10-29 02:00:00,-1.2175254621097444,-1.217759116902003,-1.2207362276702785,32.758,-0.7499900296727282
2020-10-29 03:00:00,-1.2206538850829902,-1.2178862552934726,-1.2225418334681057,33.121,-0.7045314859196224
2020-10-29 04:00:00,-1.2177830078266703,-1.2179685213114824,-1.2214507865604827,32.68,-0.43507603565829966
2020-10-29 05:00:00,-1.2204342137362008,-1.219411915991108,-1.221896425438244,32.841,-0.659708308678182
2020-10-29 06:00:00,-1.21947977960877,-1.2171907335048449,-1.2219502094407326,32.8,-0.2325431227935797
2020-10-29 07:00:00,-1.2201312187751114,-1.2195540118403976,-1.2265602667968873,32.038,-0.09809802107014726
2020-10-29 08:00:00,-1.2260320456423237,-1.2255818673418397,-1.233913308279954,31.191,0.2627454935465833
2020-10-29 09:00:00,-1.232463113691442,-1.2308169775788242,-1.2338211071328309,31.372,-0.0997311013585695
2020-10-29 10:00:00,-1.2310163127522409,-1.2310787330906734,-1.2383543301997164,30.526,0.6571429616741475
2020-10-29 11:00:00,-1.2375837285338491,-1.237562791055624,-1.2497334884404916,29.007,1.8273544571112874
2020-10-29 12:00:00,-1.2488551410863673,-1.2436429976594356,-1.2563412373176468,29.502,0.7843293693167006
2020-10-29 13:00:00,-1.244893481970126,-1.2382134404707918,-1.2466908505854295,30.244,-0.07295087843768853
2020-10-29 14:00:00,-1.2399016399861817,-1.2349078422925819,-1.2418195566457593,30.473,-0.02606168772413606
2020-10-29 15:00:00,-1.238227592826164,-1.2350873317864215,-1.2410819474687746,30.16,-0.01946978347667635
2020-10-29 16:00:00,-1.2399319394822905,-1.2390734942954393,-1.2488037935403338,29.216,-0.16179020369273486
2020-10-29 17:00:00,-1.2474765140134116,-1.2473300110120549,-1.2527300257219922,28.823,-0.10798965383460409
2020-10-29 18:00:00,-1.2500898455528058,-1.2471879151627654,-1.2537288714824923,29.076,-0.39991576296688763
2020-10-29 19:00:00,-1.2485066968811147,-1.2477413411021034,-1.2528913777294575,28.672,-0.5392132969279295
2020-10-29 20:00:00,-1.2517032937206058,-1.2482050222945222,-1.2530219960212152,29.041,-0.5374037052208718
2020-10-29 21:00:00,-1.2491808606695383,-1.2481676286499723,-1.2511472393630456,29.01,-0.6095018595233305
2020-10-29 22:00:00,-1.2489157400785853,-1.2486836609447607,-1.2526839251484307,28.606,-0.323684369544588
2020-10-29 23:00:00,-1.251779042460878,-1.2456472970073098,-1.2527838097244808,29.244,-0.4720255728041216
2020-10-30 00:00:00,-1.2476431612420105,-1.2447124558935625,-1.253567519475027,29.44,-0.5201924898618702
2020-10-30 01:00:00,-1.2453782739078687,-1.2440842426651246,-1.2529144280162383,28.583,-0.1254581301571637
2020-10-30 02:00:00,-1.2522335349025118,-1.2516975886954818,-1.2593685083148551,27.8,0.9208060773735889
2020-10-30 03:00:00,-1.2582176853840235,-1.2528867065921683,-1.2589997037263627,27.811,-0.2556891499715545
2020-10-30 04:00:00,-1.2582858592502686,-1.2535448347362463,-1.2590381208709973,27.99,-0.4328419027525902
2020-10-30 05:00:00,-1.2565663628460872,-1.24560990336276,-1.2579009733898123,29.056,1.7896394776857087
2020-10-30 06:00:00,-1.2484763973850057,-1.2440842426651246,-1.2492494324180954,29.105,-0.35422606664812006
2020-10-30 07:00:00,-1.2481961270459985,-1.2464475210006773,-1.2526224577170153,29.12,-0.17868364255162547
2020-10-30 08:00:00,-1.2476128617459017,-1.2342945865219637,-1.2496412872933684,29.795,0.2413270963551271
2020-10-30 09:00:00,-1.2433027584244079,-1.2406963784689047,-1.2499563078793723,29.727,0.22317830977880876
2020-10-30 10:00:00,-1.2436966518738237,-1.2382508341153418,-1.2449851293636522,30.327,-0.327472604835083
2020-10-30 11:00:00,-1.238629061149607,-1.2320509678489704,-1.2401599359975437,31.011,-0.018186835452900993
2020-10-30 12:00:00,-1.2340917116072962,-1.2301289345191062,-1.2377396558855627,31.21,0.4999466290466457
2020-10-30 13:00:00,-1.2322510172186794,-1.2312283076688728,-1.238408114202205,30.741,-0.12660177122930594
2020-10-30 14:00:00,-1.236455072303792,-1.234212320503954,-1.2395836788280243,30.41,-0.5573053909831013
2020-10-30 15:00:00,-1.2385684621573891,-1.231190914024323,-1.2390381553742127,31.318,-0.34928244150642945
2020-10-30 16:00:00,-1.2316223026744193,-1.2316321590300117,-1.2365256741151083,31.198,-0.49639188785092037
2020-10-30 17:00:00,-1.2327055096603132,-1.2272496238887647,-1.2333140008236538,31.589,-0.34792788187699525
2020-10-30 18:00:00,-1.2295922364351217,-1.2265765382868667,-1.2304250315471306,31.76,-0.4292378249115433
2020-10-30 19:00:00,-1.228084836503703,-1.2279675818641225,-1.2318003653250498,31.743,-0.417652409833555
2020-10-30 20:00:00,-1.228153010369948,-1.2263895700641172,-1.2330758145269192,31.167,-0.4793756462776383
2020-10-30 21:00:00,-1.2319858966277264,-1.2314003184338023,-1.2355421952124621,31.31,-0.4746161785853958
2020-10-30 22:00:00,-1.2313420323354116,-1.2298970939228968,-1.2327838442276962,31.317,-0.5625577479299173
2020-10-30 23:00:00,-1.2314405056977658,-1.230525307151335,-1.2337442728435617,31.087,-0.6501710974151694
2020-10-31 00:00:00,-1.2331827267240287,-1.2298970939228968,-1.2363105381051545,31.482,-0.5255892821956204
2020-10-31 01:00:00,-1.2302058012313275,-1.2219023327181306,-1.2305787001256687,32.6,-0.29018860046335204
2020-10-31 02:00:00,-1.2217295171948572,-1.219374522346558,-1.23687142841682,31.12,2.2232298470483465
2020-10-31 03:00:00,-1.2332963498344371,-1.2333223517636664,-1.241673571496148,30.812,0.8980617465461065
2020-10-31 04:00:00,-1.2352582422074898,-1.2337187243958954,-1.2379547918955165,30.872,-0.5215159991466632
2020-10-31 05:00:00,-1.2348188995139102,-1.2340103948233847,-1.2374169518706317,30.587,-0.6342157892392647
2020-10-31 06:00:00,-1.2372049848324878,-1.2349527146660417,-1.240328971433936,30.698,-0.521946135002007
2020-10-31 07:00:00,-1.2362202512089477,-1.2360969601892684,-1.2398679656983205,30.319,-0.6455076713294744
2020-10-31 08:00:00,-1.238659360645716,-1.2356482364546697,-1.2398525988404667,30.503,-0.5553805493481864
2020-10-31 09:00:00,-1.2373640571870597,-1.2343020652508736,-1.2378164901748316,30.761,-0.6486415182755508
2020-10-31 10:00:00,-1.235500638176361,-1.232828755655608,-1.2411049977555555,30.237,-0.31458689829757397
2020-10-31 11:00:00,-1.2391441525834586,-1.2382508341153418,-1.2439171327428096,30.128,-0.37165892365640674
2020-10-31 12:00:00,-1.2401667605771347,-1.234548863304903,-1.2408744948877477,30.781,-0.2677610204489203
2020-10-31 13:00:00,-1.2359324059959131,-1.233868298974095,-1.2372402330053125,30.743,-0.6524361874212419
2020-10-31 14:00:00,-1.2360763286024303,-1.23554353424993,-1.2382621290525933,30.532,-0.3152180688167203
2020-10-31 15:00:00,-1.2371595355883243,-1.2355136193342902,-1.2390458388031396,30.661,-0.7528969200456621
2020-10-31 16:00:00,-1.236250550705057,-1.23550614060538,-1.2387385016460628,30.517,-0.7833587068027754
2020-10-31 17:00:00,-1.2374246561792772,-1.2370018863873757,-1.2403597051496438,30.34,-0.8006486203325791
2020-10-31 18:00:00,-1.239325949560112,-1.23891644098833,-1.2419271246507364,30.016,-0.7301932437234755
2020-10-31 19:00:00,-1.2414166147916275,-1.2404570591437853,-1.2432486744261673,29.831,-0.6725111210523699
2020-10-31 20:00:00,-1.242719493124311,-1.2407337721134546,-1.2435867452989522,30.026,-0.6073468910098142
2020-10-31 21:00:00,-1.2411742188227561,-1.2407936019447343,-1.2425417989648904,30.054,-0.711974523938506
2020-10-31 22:00:00,-1.2410378710902659,-1.2407936019447343,-1.2426109498252327,30.022,-0.7875081704270234
2020-10-31 23:00:00,-1.2415453876500904,-1.2414741662755422,-1.2456535876802945,29.7,-0.6716427370894786
2020-11-01 00:00:00,-1.2434088066607891,-1.2414816450044523,-1.2491111306974108,29.305,-0.022878421310612858
2020-11-01 01:00:00,-1.2466811522405523,-1.2409207403362041,-1.2493954175677071,29.671,-0.3504265487999626
2020-11-01 02:00:00,-1.2433330579205168,-1.2416835706850216,-1.244385821907352,29.71,-0.7840245641934128
2020-11-01 03:00:00,-1.2439617724647767,-1.2431793164670173,-1.2455613865331716,29.698,-0.7620053008732257
2020-11-01 04:00:00,-1.2441208448193486,-1.2440169341049347,-1.2470903888896296,29.465,-0.7333403313570566
2020-11-01 05:00:00,-1.2456736939949309,-1.2444955727551732,-1.2468675694507487,29.435,-0.8045715003607972
2020-11-01 06:00:00,-1.2457418678611758,-1.2451163072547013,-1.247159539749972,29.377,-0.8131527712836873
2020-11-01 07:00:00,-1.2459312397118567,-1.243254103756117,-1.2468829363086027,29.674,-0.7955850830491212
2020-11-01 08:00:00,-1.2434542559049524,-1.2433588059608567,-1.2484349889518414,29.166,-0.6396649848573642
2020-11-01 09:00:00,-1.2476204366199288,-1.2474721068613444,-1.2557572967192006,28.602,0.17088803749470868
2020-11-01 10:00:00,-1.2518699409492047,-1.2474496706746145,-1.2525686737145267,29.087,-0.5928720222389158
2020-11-01 11:00:00,-1.2479991803212904,-1.2448246368272124,-1.2517849639639804,28.796,-0.4145484943007813
2020-11-01 12:00:00,-1.2505216133723578,-1.24895289518552,-1.2535598360461,28.662,-0.4565072073158696
2020-11-01 13:00:00,-1.2517941922089326,-1.2501794067267564,-1.253029679450142,28.795,-0.685515247823195
2020-11-01 14:00:00,-1.250657961104848,-1.2491996932395493,-1.251623611956515,28.85,-0.7792323677595214
2020-11-01 15:00:00,-1.2496959521033897,-1.246312903880298,-1.2504787810464033,29.1,-0.6809825502155386
2020-11-01 16:00:00,-1.2482794506602979,-1.2480704051741427,-1.2509705204977264,28.91,-0.7019215785727606
2020-11-01 17:00:00,-1.2496732274813083,-1.2491847357817294,-1.2518694816821767,28.797,-0.7625544164275547
2020-11-01 18:00:00,-1.2505367631204125,-1.2499326086727272,-1.2516697125300766,28.846,-0.7800617756141245
